"theta","dist","k","scs"
0.707142857142857,"cosine",30,0.0150032200791357
0.707142857142857,"cosine",31,0.0106854077010078
0.707142857142857,"cosine",32,0.0175266549409429
0.707142857142857,"cosine",33,0.0250371866695396
0.707142857142857,"cosine",34,0.0187242810435895
0.707142857142857,"cosine",35,0.0229116959064328
0.707142857142857,"cosine",36,-0.00945899789732806
0.707142857142857,"cosine",37,-0.0140654761904762
0.707142857142857,"cosine",38,0.0287746031746032
0.707142857142857,"cosine",39,0.0244219114219114
0.707142857142857,"cosine",40,0.0206580086580087
0.707142857142857,"cosine",41,0.0148425925925926
0.707142857142857,"cosine",42,0.00941880341880342
0.707142857142857,"cosine",43,0.00578571428571429
0.707142857142857,"cosine",44,0.00414529914529915
0.707142857142857,"cosine",45,0.00466666666666667
0.707142857142857,"cosine",46,0.01
0.707142857142857,"cosine",47,0.01
0.707142857142857,"cosine",48,0.01
0.707142857142857,"cosine",49,0.01
0.707142857142857,"cosine",50,0
0.707142857142857,"jaccard",2,-1
0.707142857142857,"jaccard",3,-1
0.707142857142857,"jaccard",4,-1
0.707142857142857,"jaccard",5,-1
0.707142857142857,"jaccard",6,-1
0.707142857142857,"jaccard",7,-1
0.707142857142857,"jaccard",8,-1
0.707142857142857,"jaccard",9,-1
0.707142857142857,"jaccard",10,-1
0.707142857142857,"jaccard",11,-1
0.707142857142857,"jaccard",12,-1
0.707142857142857,"jaccard",13,-1
0.707142857142857,"jaccard",14,-1
0.707142857142857,"jaccard",15,-1
0.707142857142857,"jaccard",16,-1
0.707142857142857,"jaccard",17,-1
0.707142857142857,"jaccard",18,-1
0.707142857142857,"jaccard",19,-1
0.707142857142857,"jaccard",20,-1
0.707142857142857,"jaccard",21,-1
0.707142857142857,"jaccard",22,-1
0.707142857142857,"jaccard",23,-0.0371206589503509
0.707142857142857,"jaccard",24,-0.0364008026547668
0.707142857142857,"jaccard",25,-0.0348715511230489
0.707142857142857,"jaccard",26,-0.0346035873663162
0.707142857142857,"jaccard",27,-0.0344098599968704
0.707142857142857,"jaccard",28,-0.0336807874787751
0.707142857142857,"jaccard",29,-0.0523765168868852
0.707142857142857,"jaccard",30,-0.0332407425907426
0.707142857142857,"jaccard",31,-0.0297850849803153
0.707142857142857,"jaccard",32,-0.00338578088578088
0.707142857142857,"jaccard",33,-0.00338578088578088
0.707142857142857,"jaccard",34,-0.0100524475524475
0.707142857142857,"jaccard",35,-0.0306833166833167
0.707142857142857,"jaccard",36,-0.0336277611277611
0.707142857142857,"jaccard",37,0.00522144522144523
0.707142857142857,"jaccard",38,-0.0233499833499833
0.707142857142857,"jaccard",39,-0.00334998334998334
0.707142857142857,"jaccard",40,-1.66500166500072e-05
0.707142857142857,"jaccard",41,-0.00676190476190476
0.707142857142857,"jaccard",42,-0.0157142857142857
0.707142857142857,"jaccard",43,-2.21957868751232e-18
0.707142857142857,"jaccard",44,-0.0633333333333333
0.707142857142857,"jaccard",45,-0.06
0.707142857142857,"jaccard",46,-0.05
0.707142857142857,"jaccard",47,-0.04
0.707142857142857,"jaccard",48,-0.0233333333333333
0.707142857142857,"jaccard",49,-0.02
0.707142857142857,"jaccard",50,0
0.707142857142857,"hamman",2,-1
0.707142857142857,"hamman",3,-1
0.707142857142857,"hamman",4,-1
0.707142857142857,"hamman",5,-1
0.707142857142857,"hamman",6,-1
0.707142857142857,"hamman",7,-1
0.707142857142857,"hamman",8,-1
0.707142857142857,"hamman",9,-1
0.707142857142857,"hamman",10,-1
0.707142857142857,"hamman",11,-1
0.707142857142857,"hamman",12,-1
0.707142857142857,"hamman",13,-1
0.707142857142857,"hamman",14,-1
0.707142857142857,"hamman",15,-1
0.707142857142857,"hamman",16,-1
0.707142857142857,"hamman",17,-1
0.707142857142857,"hamman",18,-1
0.707142857142857,"hamman",19,-1
0.707142857142857,"hamman",20,-1
0.707142857142857,"hamman",21,-1
0.707142857142857,"hamman",22,-1
0.707142857142857,"hamman",23,-1
0.707142857142857,"hamman",24,-1
0.707142857142857,"hamman",25,-1
0.707142857142857,"hamman",26,-1
0.707142857142857,"hamman",27,-1
0.707142857142857,"hamman",28,-1
0.707142857142857,"hamman",29,-1
0.707142857142857,"hamman",30,-1
0.707142857142857,"hamman",31,-1
0.707142857142857,"hamman",32,-1
0.707142857142857,"hamman",33,-1
0.707142857142857,"hamman",34,-1
0.707142857142857,"hamman",35,-1
0.707142857142857,"hamman",36,-1
0.707142857142857,"hamman",37,-1
0.707142857142857,"hamman",38,-1
0.707142857142857,"hamman",39,-1
0.707142857142857,"hamman",40,-1
0.707142857142857,"hamman",41,-1
0.707142857142857,"hamman",42,-1
0.707142857142857,"hamman",43,-1
0.707142857142857,"hamman",44,-1
0.707142857142857,"hamman",45,-1
0.707142857142857,"hamman",46,-1
0.707142857142857,"hamman",47,-1
0.707142857142857,"hamman",48,-1
0.707142857142857,"hamman",49,-1
0.707142857142857,"hamman",50,0
0.707142857142857,"simple matching",2,-0.0382766149391257
0.707142857142857,"simple matching",3,-0.039076983453116
0.707142857142857,"simple matching",4,-0.0379532143458527
0.707142857142857,"simple matching",5,-0.037256183957167
0.707142857142857,"simple matching",6,-0.0357064632416764
0.707142857142857,"simple matching",7,-0.0334591889066969
0.707142857142857,"simple matching",8,-0.0303176309252644
0.707142857142857,"simple matching",9,-0.0261995492158108
0.707142857142857,"simple matching",10,-0.0199970010882781
0.707142857142857,"simple matching",11,-0.0230029370911664
0.707142857142857,"simple matching",12,-0.0238779060929462
0.707142857142857,"simple matching",13,-0.0255434084659048
0.707142857142857,"simple matching",14,-0.022274549846303
0.707142857142857,"simple matching",15,-0.0197956245379819
0.707142857142857,"simple matching",16,-0.016012362104236
0.707142857142857,"simple matching",17,-0.0151933729335138
0.707142857142857,"simple matching",18,-0.0155441683834921
0.707142857142857,"simple matching",19,-0.0144602845443626
0.707142857142857,"simple matching",20,-0.0173934293920222
0.707142857142857,"simple matching",21,-0.011850610721158
0.707142857142857,"simple matching",22,-0.0243252392824739
0.707142857142857,"simple matching",23,-0.0335956422174214
0.707142857142857,"simple matching",24,-0.0442455453739743
0.707142857142857,"simple matching",25,-0.0719291072401987
0.707142857142857,"simple matching",26,-0.0833518465747568
0.707142857142857,"simple matching",27,-0.0804641431314588
0.707142857142857,"simple matching",28,-0.0768255095495575
0.707142857142857,"simple matching",29,-0.0735045494012483
0.707142857142857,"simple matching",30,-0.0703634881762246
0.707142857142857,"simple matching",31,-0.0663086825951295
0.707142857142857,"simple matching",32,-0.0624035426731079
0.707142857142857,"simple matching",33,-0.0573546381889269
0.707142857142857,"simple matching",34,-0.0510238095238095
0.707142857142857,"simple matching",35,-0.0530079622132254
0.707142857142857,"simple matching",36,-0.062680550481062
0.707142857142857,"simple matching",37,-0.0633423292393881
0.707142857142857,"simple matching",38,-0.0629699248120301
0.707142857142857,"simple matching",39,-0.0637643434996376
0.707142857142857,"simple matching",40,-0.0633419913419913
0.707142857142857,"simple matching",41,-0.0612649572649573
0.707142857142857,"simple matching",42,-0.0637878787878788
0.707142857142857,"simple matching",43,-0.0650396825396825
0.707142857142857,"simple matching",44,-0.0642857142857143
0.707142857142857,"simple matching",45,-0.06
0.707142857142857,"simple matching",46,-0.05
0.707142857142857,"simple matching",47,-0.04
0.707142857142857,"simple matching",48,-0.03
0.707142857142857,"simple matching",49,-0.02
0.707142857142857,"simple matching",50,0
0.707142857142857,"faith",2,-1
0.707142857142857,"faith",3,-1
0.707142857142857,"faith",4,-1
0.707142857142857,"faith",5,-1
0.707142857142857,"faith",6,-1
0.707142857142857,"faith",7,-1
0.707142857142857,"faith",8,-1
0.707142857142857,"faith",9,-1
0.707142857142857,"faith",10,-1
0.707142857142857,"faith",11,-1
0.707142857142857,"faith",12,-1
0.707142857142857,"faith",13,-1
0.707142857142857,"faith",14,-1
0.707142857142857,"faith",15,-1
0.707142857142857,"faith",16,-1
0.707142857142857,"faith",17,-1
0.707142857142857,"faith",18,-1
0.707142857142857,"faith",19,-1
0.707142857142857,"faith",20,-1
0.707142857142857,"faith",21,-1
0.707142857142857,"faith",22,-1
0.707142857142857,"faith",23,-1
0.707142857142857,"faith",24,-1
0.707142857142857,"faith",25,-1
0.707142857142857,"faith",26,-1
0.707142857142857,"faith",27,-1
0.707142857142857,"faith",28,-1
0.707142857142857,"faith",29,-1
0.707142857142857,"faith",30,-1
0.707142857142857,"faith",31,-1
0.707142857142857,"faith",32,-1
0.707142857142857,"faith",33,-1
0.707142857142857,"faith",34,-1
0.707142857142857,"faith",35,-1
0.707142857142857,"faith",36,-1
0.707142857142857,"faith",37,-1
0.707142857142857,"faith",38,-0.0331739094239094
0.707142857142857,"faith",39,-0.0306270221007063
0.707142857142857,"faith",40,-0.0184316239316239
0.707142857142857,"faith",41,-0.0291422466422466
0.707142857142857,"faith",42,-0.0456623931623932
0.707142857142857,"faith",43,-0.0802777777777778
0.707142857142857,"faith",44,-0.08
0.707142857142857,"faith",45,-0.07
0.707142857142857,"faith",46,-0.05
0.707142857142857,"faith",47,-0.04
0.707142857142857,"faith",48,-0.03
0.707142857142857,"faith",49,-0.02
0.707142857142857,"faith",50,0
0.777857142857143,"cosine",2,-1
0.777857142857143,"cosine",3,-1
0.777857142857143,"cosine",4,-1
0.777857142857143,"cosine",5,-1
0.777857142857143,"cosine",6,-1
0.777857142857143,"cosine",7,-1
0.777857142857143,"cosine",8,-0.0824174864537213
0.777857142857143,"cosine",9,-0.0776082897894538
0.777857142857143,"cosine",10,-0.0753521914058757
0.777857142857143,"cosine",11,-0.0741701779128912
0.777857142857143,"cosine",12,-0.028309364294657
0.777857142857143,"cosine",13,-0.0290604357507885
0.777857142857143,"cosine",14,-0.028895223395255
0.777857142857143,"cosine",15,-0.0722762691257606
0.777857142857143,"cosine",16,-0.0305541600259228
0.777857142857143,"cosine",17,-0.0727299941284094
0.777857142857143,"cosine",18,-0.0809368646018182
0.777857142857143,"cosine",19,-0.0741836363199522
0.777857142857143,"cosine",20,-0.0751709055866332
0.777857142857143,"cosine",21,-0.0618190352347628
0.777857142857143,"cosine",22,-0.0607967242124518
0.777857142857143,"cosine",23,-0.0157120311277587
0.777857142857143,"cosine",24,-0.0750146192165537
0.777857142857143,"cosine",25,-0.0516315023334369
0.777857142857143,"cosine",26,-0.0428934070953416
0.777857142857143,"cosine",27,-0.0502267404286749
0.777857142857143,"cosine",28,-0.0560600737620083
0.777857142857143,"cosine",29,-0.0495600737620083
0.777857142857143,"cosine",30,-0.0645748701961596
0.777857142857143,"cosine",31,-0.0749919601387222
0.777857142857143,"cosine",32,-0.0645748701961596
0.777857142857143,"cosine",33,-0.0693131800471954
0.777857142857143,"cosine",34,-0.0652223993397906
0.777857142857143,"cosine",35,-0.0614357851149613
0.777857142857143,"cosine",36,-0.0562585630743526
0.777857142857143,"cosine",37,-0.0299245852187029
0.777857142857143,"cosine",38,-0.0471666666666667
0.777857142857143,"cosine",39,-0.0473020313020313
0.777857142857143,"cosine",40,-0.0304988344988345
0.777857142857143,"cosine",41,-0.0461206941206941
0.777857142857143,"cosine",42,-0.0444444444444444
0.777857142857143,"cosine",43,-0.0259523809523809
0.777857142857143,"cosine",44,-0.030952380952381
0.777857142857143,"cosine",45,-0.0186666666666667
0.777857142857143,"cosine",46,-0.022
0.777857142857143,"cosine",47,-0.00666666666666667
0.777857142857143,"cosine",48,0
0.777857142857143,"cosine",49,-0.00333333333333333
0.777857142857143,"cosine",50,0
0.777857142857143,"jaccard",2,-1
0.777857142857143,"jaccard",3,-1
0.777857142857143,"jaccard",4,-1
0.777857142857143,"jaccard",5,-1
0.777857142857143,"jaccard",6,-1
0.777857142857143,"jaccard",7,-1
0.777857142857143,"jaccard",8,-1
0.777857142857143,"jaccard",9,-1
0.777857142857143,"jaccard",10,-1
0.777857142857143,"jaccard",11,-1
0.777857142857143,"jaccard",12,-1
0.777857142857143,"jaccard",13,-1
0.777857142857143,"jaccard",14,-1
0.777857142857143,"jaccard",15,-1
0.777857142857143,"jaccard",16,-1
0.777857142857143,"jaccard",17,-1
0.777857142857143,"jaccard",18,-1
0.777857142857143,"jaccard",19,-1
0.777857142857143,"jaccard",20,-1
0.777857142857143,"jaccard",21,-1
0.777857142857143,"jaccard",22,-1
0.777857142857143,"jaccard",23,-1
0.777857142857143,"jaccard",24,-1
0.777857142857143,"jaccard",25,-1
0.777857142857143,"jaccard",26,-1
0.777857142857143,"jaccard",27,-1
0.777857142857143,"jaccard",28,-1
0.777857142857143,"jaccard",29,-1
0.777857142857143,"jaccard",30,-1
0.777857142857143,"jaccard",31,-1
0.777857142857143,"jaccard",32,-1
0.777857142857143,"jaccard",33,-1
0.777857142857143,"jaccard",34,-1
0.777857142857143,"jaccard",35,-1
0.777857142857143,"jaccard",36,-1
0.777857142857143,"jaccard",37,-1
0.777857142857143,"jaccard",38,-0.0331739094239094
0.777857142857143,"jaccard",39,-0.0306270221007063
0.777857142857143,"jaccard",40,-0.0376592491329333
0.777857142857143,"jaccard",41,-0.0488665603402446
0.777857142857143,"jaccard",42,-0.0578383838383838
0.777857142857143,"jaccard",43,-0.0802777777777778
0.777857142857143,"jaccard",44,-0.08
0.777857142857143,"jaccard",45,-0.07
0.777857142857143,"jaccard",46,-0.05
0.777857142857143,"jaccard",47,-0.04
0.777857142857143,"jaccard",48,-0.03
0.777857142857143,"jaccard",49,-0.02
0.777857142857143,"jaccard",50,0
0.777857142857143,"hamman",2,-1
0.777857142857143,"hamman",3,-1
0.777857142857143,"hamman",4,-1
0.777857142857143,"hamman",5,-1
0.777857142857143,"hamman",6,-1
0.777857142857143,"hamman",7,-1
0.777857142857143,"hamman",8,-1
0.777857142857143,"hamman",9,-1
0.777857142857143,"hamman",10,-1
0.777857142857143,"hamman",11,-1
0.777857142857143,"hamman",12,-1
0.777857142857143,"hamman",13,-1
0.777857142857143,"hamman",14,-1
0.777857142857143,"hamman",15,-1
0.777857142857143,"hamman",16,-1
0.777857142857143,"hamman",17,-1
0.777857142857143,"hamman",18,-1
0.777857142857143,"hamman",19,-1
0.777857142857143,"hamman",20,-1
0.777857142857143,"hamman",21,-1
0.777857142857143,"hamman",22,-1
0.777857142857143,"hamman",23,-1
0.777857142857143,"hamman",24,-1
0.777857142857143,"hamman",25,-1
0.777857142857143,"hamman",26,-1
0.777857142857143,"hamman",27,-1
0.777857142857143,"hamman",28,-1
0.777857142857143,"hamman",29,-1
0.777857142857143,"hamman",30,-1
0.777857142857143,"hamman",31,-1
0.777857142857143,"hamman",32,-1
0.777857142857143,"hamman",33,-1
0.777857142857143,"hamman",34,-1
0.777857142857143,"hamman",35,-1
0.777857142857143,"hamman",36,-1
0.777857142857143,"hamman",37,-1
0.777857142857143,"hamman",38,-1
0.777857142857143,"hamman",39,-1
0.777857142857143,"hamman",40,-1
0.777857142857143,"hamman",41,-1
0.777857142857143,"hamman",42,-1
0.777857142857143,"hamman",43,-1
0.777857142857143,"hamman",44,-1
0.777857142857143,"hamman",45,-1
0.777857142857143,"hamman",46,-1
0.777857142857143,"hamman",47,-1
0.777857142857143,"hamman",48,-1
0.777857142857143,"hamman",49,-1
0.777857142857143,"hamman",50,0
0.777857142857143,"simple matching",2,-0.0382766149391257
0.777857142857143,"simple matching",3,-0.039076983453116
0.777857142857143,"simple matching",4,-0.0379532143458527
0.777857142857143,"simple matching",5,-0.037256183957167
0.777857142857143,"simple matching",6,-0.0357064632416764
0.777857142857143,"simple matching",7,-0.0334591889066969
0.777857142857143,"simple matching",8,-0.0303176309252644
0.777857142857143,"simple matching",9,-0.0261995492158108
0.777857142857143,"simple matching",10,-0.0199970010882781
0.777857142857143,"simple matching",11,-0.0230029370911664
0.777857142857143,"simple matching",12,-0.0238779060929462
0.777857142857143,"simple matching",13,-0.0255434084659048
0.777857142857143,"simple matching",14,-0.022274549846303
0.777857142857143,"simple matching",15,-0.0197956245379819
0.777857142857143,"simple matching",16,-0.016012362104236
0.777857142857143,"simple matching",17,-0.0151933729335138
0.777857142857143,"simple matching",18,-0.0155441683834921
0.777857142857143,"simple matching",19,-0.0144602845443626
0.777857142857143,"simple matching",20,-0.0173934293920222
0.777857142857143,"simple matching",21,-0.011850610721158
0.777857142857143,"simple matching",22,-0.0243252392824739
0.777857142857143,"simple matching",23,-0.0335956422174214
0.777857142857143,"simple matching",24,-0.0442455453739743
0.777857142857143,"simple matching",25,-0.0719291072401987
0.777857142857143,"simple matching",26,-0.0833518465747568
0.777857142857143,"simple matching",27,-0.0804641431314588
0.777857142857143,"simple matching",28,-0.0768255095495575
0.777857142857143,"simple matching",29,-0.0735045494012483
0.777857142857143,"simple matching",30,-0.0703634881762246
0.777857142857143,"simple matching",31,-0.0663086825951295
0.777857142857143,"simple matching",32,-0.0624035426731079
0.777857142857143,"simple matching",33,-0.0573546381889269
0.777857142857143,"simple matching",34,-0.0510238095238095
0.777857142857143,"simple matching",35,-0.0530079622132254
0.777857142857143,"simple matching",36,-0.062680550481062
0.777857142857143,"simple matching",37,-0.0633423292393881
0.777857142857143,"simple matching",38,-0.0629699248120301
0.777857142857143,"simple matching",39,-0.0637643434996376
0.777857142857143,"simple matching",40,-0.0633419913419913
0.777857142857143,"simple matching",41,-0.0612649572649573
0.777857142857143,"simple matching",42,-0.0637878787878788
0.777857142857143,"simple matching",43,-0.0650396825396825
0.777857142857143,"simple matching",44,-0.0642857142857143
0.777857142857143,"simple matching",45,-0.06
0.777857142857143,"simple matching",46,-0.05
0.777857142857143,"simple matching",47,-0.04
0.777857142857143,"simple matching",48,-0.03
0.777857142857143,"simple matching",49,-0.02
0.777857142857143,"simple matching",50,0
0.777857142857143,"faith",2,-1
0.777857142857143,"faith",3,-1
0.777857142857143,"faith",4,-1
0.777857142857143,"faith",5,-1
0.777857142857143,"faith",6,-1
0.777857142857143,"faith",7,-1
0.777857142857143,"faith",8,-1
0.777857142857143,"faith",9,-1
0.777857142857143,"faith",10,-1
0.777857142857143,"faith",11,-1
0.777857142857143,"faith",12,-1
0.777857142857143,"faith",13,-1
0.777857142857143,"faith",14,-1
0.777857142857143,"faith",15,-1
0.777857142857143,"faith",16,-1
0.777857142857143,"faith",17,-1
0.777857142857143,"faith",18,-1
0.777857142857143,"faith",19,-1
0.777857142857143,"faith",20,-1
0.777857142857143,"faith",21,-1
0.777857142857143,"faith",22,-1
0.777857142857143,"faith",23,-1
0.777857142857143,"faith",24,-1
0.777857142857143,"faith",25,-1
0.777857142857143,"faith",26,-1
0.777857142857143,"faith",27,-1
0.777857142857143,"faith",28,-1
0.777857142857143,"faith",29,-1
0.777857142857143,"faith",30,-1
0.777857142857143,"faith",31,-1
0.777857142857143,"faith",32,-1
0.777857142857143,"faith",33,-1
0.777857142857143,"faith",34,-1
0.777857142857143,"faith",35,-1
0.777857142857143,"faith",36,-1
0.777857142857143,"faith",37,-1
0.777857142857143,"faith",38,-1
0.777857142857143,"faith",39,-1
0.777857142857143,"faith",40,-1
0.777857142857143,"faith",41,-1
0.777857142857143,"faith",42,-1
0.777857142857143,"faith",43,-1
0.777857142857143,"faith",44,-1
0.777857142857143,"faith",45,-1
0.777857142857143,"faith",46,-1
0.777857142857143,"faith",47,-1
0.777857142857143,"faith",48,-1
0.777857142857143,"faith",49,-1
0.777857142857143,"faith",50,0
0.848571428571429,"cosine",2,-1
0.848571428571429,"cosine",3,-1
0.848571428571429,"cosine",4,-1
0.848571428571429,"cosine",5,-1
0.848571428571429,"cosine",6,-1
0.848571428571429,"cosine",7,-1
0.848571428571429,"cosine",8,-1
0.848571428571429,"cosine",9,-1
0.848571428571429,"cosine",10,-1
0.848571428571429,"cosine",11,-1
0.848571428571429,"cosine",12,-1
0.848571428571429,"cosine",13,-1
0.848571428571429,"cosine",14,-1
0.848571428571429,"cosine",15,-1
0.848571428571429,"cosine",16,-1
0.848571428571429,"cosine",17,-1
0.848571428571429,"cosine",18,-1
0.848571428571429,"cosine",19,-1
0.848571428571429,"cosine",20,-1
0.848571428571429,"cosine",21,-1
0.848571428571429,"cosine",22,-1
0.848571428571429,"cosine",23,-0.0371206589503509
0.848571428571429,"cosine",24,-0.0364008026547668
0.848571428571429,"cosine",25,-0.0348715511230489
0.848571428571429,"cosine",26,-0.0346035873663162
0.848571428571429,"cosine",27,-0.0344098599968704
0.848571428571429,"cosine",28,-0.0336807874787751
0.848571428571429,"cosine",29,-0.0523765168868852
0.848571428571429,"cosine",30,-0.0332407425907426
0.848571428571429,"cosine",31,-0.00638578088578088
0.848571428571429,"cosine",32,-0.0300524475524475
0.848571428571429,"cosine",33,-0.0267191142191142
0.848571428571429,"cosine",34,-0.035850913185467
0.848571428571429,"cosine",35,-0.0453888888888889
0.848571428571429,"cosine",36,-0.0114452214452214
0.848571428571429,"cosine",37,-0.04001665001665
0.848571428571429,"cosine",38,-0.02001665001665
0.848571428571429,"cosine",39,-0.0267619047619048
0.848571428571429,"cosine",40,-0.0357142857142857
0.848571428571429,"cosine",41,-0.02
0.848571428571429,"cosine",42,-0.0833333333333333
0.848571428571429,"cosine",43,-0.09
0.848571428571429,"cosine",44,-0.0633333333333333
0.848571428571429,"cosine",45,-0.06
0.848571428571429,"cosine",46,-0.05
0.848571428571429,"cosine",47,-0.04
0.848571428571429,"cosine",48,-0.03
0.848571428571429,"cosine",49,-0.02
0.848571428571429,"cosine",50,0
0.848571428571429,"jaccard",2,-1
0.848571428571429,"jaccard",3,-1
0.848571428571429,"jaccard",4,-1
0.848571428571429,"jaccard",5,-1
0.848571428571429,"jaccard",6,-1
0.848571428571429,"jaccard",7,-1
0.848571428571429,"jaccard",8,-1
0.848571428571429,"jaccard",9,-1
0.848571428571429,"jaccard",10,-1
0.848571428571429,"jaccard",11,-1
0.848571428571429,"jaccard",12,-1
0.848571428571429,"jaccard",13,-1
0.848571428571429,"jaccard",14,-1
0.848571428571429,"jaccard",15,-1
0.848571428571429,"jaccard",16,-1
0.848571428571429,"jaccard",17,-1
0.848571428571429,"jaccard",18,-1
0.848571428571429,"jaccard",19,-1
0.848571428571429,"jaccard",20,-1
0.848571428571429,"jaccard",21,-1
0.848571428571429,"jaccard",22,-1
0.848571428571429,"jaccard",23,-1
0.848571428571429,"jaccard",24,-1
0.848571428571429,"jaccard",25,-1
0.848571428571429,"jaccard",26,-1
0.848571428571429,"jaccard",27,-1
0.848571428571429,"jaccard",28,-1
0.848571428571429,"jaccard",29,-1
0.848571428571429,"jaccard",30,-1
0.848571428571429,"jaccard",31,-1
0.848571428571429,"jaccard",32,-1
0.848571428571429,"jaccard",33,-1
0.848571428571429,"jaccard",34,-1
0.848571428571429,"jaccard",35,-1
0.848571428571429,"jaccard",36,-1
0.848571428571429,"jaccard",37,-1
0.848571428571429,"jaccard",38,-1
0.848571428571429,"jaccard",39,-1
0.848571428571429,"jaccard",40,-1
0.848571428571429,"jaccard",41,-1
0.848571428571429,"jaccard",42,-1
0.848571428571429,"jaccard",43,-1
0.848571428571429,"jaccard",44,-1
0.848571428571429,"jaccard",45,-1
0.848571428571429,"jaccard",46,-1
0.848571428571429,"jaccard",47,-1
0.848571428571429,"jaccard",48,-1
0.848571428571429,"jaccard",49,-1
0.848571428571429,"jaccard",50,0
0.848571428571429,"hamman",2,-1
0.848571428571429,"hamman",3,-1
0.848571428571429,"hamman",4,-1
0.848571428571429,"hamman",5,-1
0.848571428571429,"hamman",6,-1
0.848571428571429,"hamman",7,-1
0.848571428571429,"hamman",8,-1
0.848571428571429,"hamman",9,-1
0.848571428571429,"hamman",10,-1
0.848571428571429,"hamman",11,-1
0.848571428571429,"hamman",12,-1
0.848571428571429,"hamman",13,-1
0.848571428571429,"hamman",14,-1
0.848571428571429,"hamman",15,-1
0.848571428571429,"hamman",16,-1
0.848571428571429,"hamman",17,-1
0.848571428571429,"hamman",18,-1
0.848571428571429,"hamman",19,-1
0.848571428571429,"hamman",20,-1
0.848571428571429,"hamman",21,-1
0.848571428571429,"hamman",22,-1
0.848571428571429,"hamman",23,-1
0.848571428571429,"hamman",24,-1
0.848571428571429,"hamman",25,-1
0.848571428571429,"hamman",26,-1
0.848571428571429,"hamman",27,-1
0.848571428571429,"hamman",28,-1
0.848571428571429,"hamman",29,-1
0.848571428571429,"hamman",30,-1
0.848571428571429,"hamman",31,-1
0.848571428571429,"hamman",32,-1
0.848571428571429,"hamman",33,-1
0.848571428571429,"hamman",34,-1
0.848571428571429,"hamman",35,-1
0.848571428571429,"hamman",36,-1
0.848571428571429,"hamman",37,-1
0.848571428571429,"hamman",38,-1
0.848571428571429,"hamman",39,-1
0.848571428571429,"hamman",40,-1
0.848571428571429,"hamman",41,-1
0.848571428571429,"hamman",42,-1
0.848571428571429,"hamman",43,-1
0.848571428571429,"hamman",44,-1
0.848571428571429,"hamman",45,-1
0.848571428571429,"hamman",46,-1
0.848571428571429,"hamman",47,-1
0.848571428571429,"hamman",48,-1
0.848571428571429,"hamman",49,-1
0.848571428571429,"hamman",50,0
0.848571428571429,"simple matching",2,-1
0.848571428571429,"simple matching",3,-1
0.848571428571429,"simple matching",4,-1
0.848571428571429,"simple matching",5,-1
0.848571428571429,"simple matching",6,-1
0.848571428571429,"simple matching",7,-1
0.848571428571429,"simple matching",8,-1
0.848571428571429,"simple matching",9,-1
0.848571428571429,"simple matching",10,-1
0.848571428571429,"simple matching",11,-1
0.848571428571429,"simple matching",12,-1
0.848571428571429,"simple matching",13,-1
0.848571428571429,"simple matching",14,-1
0.848571428571429,"simple matching",15,-1
0.848571428571429,"simple matching",16,-1
0.848571428571429,"simple matching",17,-1
0.848571428571429,"simple matching",18,-1
0.848571428571429,"simple matching",19,-1
0.848571428571429,"simple matching",20,-1
0.848571428571429,"simple matching",21,-1
0.848571428571429,"simple matching",22,-1
0.848571428571429,"simple matching",23,-1
0.848571428571429,"simple matching",24,-1
0.848571428571429,"simple matching",25,-1
0.848571428571429,"simple matching",26,-1
0.848571428571429,"simple matching",27,-1
0.848571428571429,"simple matching",28,-1
0.848571428571429,"simple matching",29,-1
0.848571428571429,"simple matching",30,-1
0.848571428571429,"simple matching",31,-1
0.848571428571429,"simple matching",32,-1
0.848571428571429,"simple matching",33,-1
0.848571428571429,"simple matching",34,-1
0.848571428571429,"simple matching",35,-1
0.848571428571429,"simple matching",36,-1
0.848571428571429,"simple matching",37,-1
0.848571428571429,"simple matching",38,-1
0.848571428571429,"simple matching",39,-1
0.848571428571429,"simple matching",40,-1
0.848571428571429,"simple matching",41,-1
0.848571428571429,"simple matching",42,-1
0.848571428571429,"simple matching",43,-1
0.848571428571429,"simple matching",44,-1
0.848571428571429,"simple matching",45,-1
0.848571428571429,"simple matching",46,-1
0.848571428571429,"simple matching",47,-1
0.848571428571429,"simple matching",48,-1
0.848571428571429,"simple matching",49,-1
0.848571428571429,"simple matching",50,0
0.848571428571429,"faith",2,-1
0.848571428571429,"faith",3,-1
0.848571428571429,"faith",4,-1
0.848571428571429,"faith",5,-1
0.848571428571429,"faith",6,-1
0.848571428571429,"faith",7,-1
0.848571428571429,"faith",8,-1
0.848571428571429,"faith",9,-1
0.848571428571429,"faith",10,-1
0.848571428571429,"faith",11,-1
0.848571428571429,"faith",12,-1
0.848571428571429,"faith",13,-1
0.848571428571429,"faith",14,-1
0.848571428571429,"faith",15,-1
0.848571428571429,"faith",16,-1
0.848571428571429,"faith",17,-1
0.848571428571429,"faith",18,-1
0.848571428571429,"faith",19,-1
0.848571428571429,"faith",20,-1
0.848571428571429,"faith",21,-1
0.848571428571429,"faith",22,-1
0.848571428571429,"faith",23,-1
0.848571428571429,"faith",24,-1
0.848571428571429,"faith",25,-1
0.848571428571429,"faith",26,-1
0.848571428571429,"faith",27,-1
0.848571428571429,"faith",28,-1
0.848571428571429,"faith",29,-1
0.848571428571429,"faith",30,-1
0.848571428571429,"faith",31,-1
0.848571428571429,"faith",32,-1
